千葉県,南総町,ナンソウマチ,1967
千葉県,加茂村,カモムラ,1967
千葉県,東葛飾郡,ヒガシカツシカグン,2005
千葉県,浦安町,ウラヤスマチ,1981
千葉県,鎌ヶ谷町,カマガヤマチ,1971
千葉県,流山町,ナガレヤママチ,1967
千葉県,関宿町,セキヤドマチ,2003
千葉県,我孫子町,アビコマチ,1970
千葉県,沼南村,ショウナンムラ,1964
千葉県,沼南町,ショウナンマチ,2005
千葉県,印旛郡,インバグン,
千葉県,四街道町,ヨツカイドウマチ,1981
千葉県,八街町,ヤチマタマチ,1992
千葉県,富里村,トミサトムラ,1985
千葉県,富里町,トミサトマチ,2002
千葉県,印旛村,インバムラ,2010
千葉県,白井村,シロイムラ,1964
千葉県,白井町,シロイマチ,2001
千葉県,印西町,インザイマチ,1996
千葉県,本埜村,モトノムラ,2010
千葉県,香取郡,カトリグン,
千葉県,下総町,シモフサマチ,2006
千葉県,大栄町,タイエイマチ,2006
千葉県,小見川町,オミガワマチ,2006
千葉県,山田町,ヤマダマチ,2006
千葉県,栗源町,クリモトマチ,2006
千葉県,干潟町,ヒカタマチ,2005
千葉県,海上郡,カイジョウグン,2005
千葉県,海上町,ウナカミマチ,2005
千葉県,飯岡町,イイオカマチ,2005
千葉県,匝瑳郡,ソウサグン,2006
千葉県,光町,ヒカリマチ,2006
千葉県,野栄町,ノサカマチ,2006
千葉県,山武郡,サンブグン,
千葉県,土気町,トケマチ,1969
千葉県,大網白里町,オオアミシラサトマチ,2013
千葉県,成東町,ナルトウマチ,2006
千葉県,山武町,サンブマチ,2006
千葉県,蓮沼村,ハスヌマムラ,2006
千葉県,松尾町,マツオマチ,2006
千葉県,横芝町,ヨコシバマチ,2006
千葉県,長生郡,チョウセイグン,
千葉県,睦沢村,ムツザワムラ,1983
千葉県,本納町,ホンノウマチ,1972
千葉県,夷隅郡,イスミグン,
千葉県,太東町,タイトウマチ,1961
千葉県,夷隅町,イスミマチ,2005
千葉県,大原町,オオハラマチ,2005
千葉県,長者町,チョウジャマチ,1961
千葉県,岬町,ミサキマチ,1961
千葉県,岬町,ミサキマチ,2005
千葉県,安房郡,アワグン,
千葉県,富浦町,トミウラマチ,2006
千葉県,富山町,トミヤママチ,2006
千葉県,三芳村,ミヨシムラ,2006
千葉県,白浜町,シラハママチ,2006
千葉県,千倉町,チクラマチ,2006
千葉県,丸山町,マルヤママチ,2006
千葉県,和田町,ワダマチ,2006
千葉県,江見町,エミマチ,1971
千葉県,長狭町,ナガサマチ,1971
千葉県,鴨川町,カモガワマチ,1971
千葉県,天津小湊町,アマツコミナトマチ,2005
千葉県,君津郡,キミツグン,1991
千葉県,袖ヶ浦町,ソデガウラマチ,1991
千葉県,平川町,ヒラカワマチ,1971
千葉県,富来田町,フクタマチ,1971
千葉県,小櫃村,オビツムラ,1970
千葉県,上総町,カズサマチ,1970
千葉県,君津町,キミツマチ,1971
千葉県,小糸町,コイトマチ,1970
千葉県,清和村,セイワムラ,1970
千葉県,富津町,フッツマチ,1971
千葉県,大佐和町,オオサワマチ,1971
千葉県,天羽町,アマハマチ,1971
千葉県,峰上村,ミネガミムラ,1963
東京都,田無市,タナシシ,1967
東京都,田無市,タナシシ,2001
東京都,保谷市,ホウヤシ,1967
東京都,保谷市,ホウヤシ,2001
東京都,大和市,ヤマトシ,1970
東京都,大和市,ヤマトシ,1970
東京都,久留米市,クルメシ,1970
東京都,久留米市,クルメシ,1970
東京都,村山市,ムラヤマシ,1970
東京都,村山市,ムラヤマシ,1970
東京都,秋多市,アキタシ,1972
東京都,秋多市,アキタシ,1972
東京都,秋川市,アキガワシ,1995
東京都,西多摩郡,ニシタマグン,
東京都,福生町,フッサマチ,1970
東京都,羽村町,ハムラマチ,1991
東京都,秋多町,アキタマチ,1972
東京都,日の出村,ヒノデムラ,1974
東京都,五日市町,イツカイチマチ,1995
東京都,南多摩郡,ミナミタマグン,1971
東京都,日野町,ヒノマチ,1963
東京都,由木村,ユギムラ,1964
東京都,多摩村,タマムラ,1964
東京都,多摩町,タママチ,1971
東京都,稲城町,イナギマチ,1971
東京都,北多摩郡,キタタマグン,1970
東京都,国立町,クニタチマチ,1967
東京都,狛江町,コマエマチ,1970
東京都,国分寺町,コクブンジマチ,1964
東京都,砂川町,スナガワマチ,1963
東京都,村山町,ムラヤママチ,1970
東京都,大和町,ヤマトマチ,1970
東京都,東村山町,ヒガシムラヤママチ,1964
東京都,清瀬町,キヨセマチ,1970
東京都,久留米町,クルメマチ,1970
東京都,保谷町,ホウヤマチ,1967
東京都,田無町,タナシマチ,1967
東京都,小平町,コダイラマチ,1962
東京都,新島本村,ニイジマホンムラ,1992
神奈川県,川崎市,カワサキシ,1972
神奈川県,相模原市,サガミハラシ,2010
神奈川県,三浦郡,ミウラグン,
神奈川県,高座郡,コウザグン,
神奈川県,海老名町,エビナマチ,1971
神奈川県,座間町,ザママチ,1971
神奈川県,綾瀬町,アヤセマチ,1978
神奈川県,中郡,ナカグン,
神奈川県,伊勢原町,イセハラマチ,1971
神奈川県,西秦野町,ニシハダノマチ,1963
神奈川県,足柄上郡,アシガラカミグン,
神奈川県,南足柄町,ミナミアシガラマチ,1972
神奈川県,足柄下郡,アシガラシモグン,
神奈川県,橘町,タチバナマチ,1971
神奈川県,愛甲郡,アイコウグン,
神奈川県,津久井郡,ツクイグン,2007
神奈川県,城山町,シロヤママチ,2007
神奈川県,津久井町,ツクイマチ,2006
神奈川県,相模湖町,サガミコマチ,2006
神奈川県,藤野町,フジノマチ,2007
新潟県,新潟市,ニイガタシ,2007
新潟県,高田市,タカダシ,1971
新潟県,新津市,ニイツシ,2005
新潟県,直江津市,ナオエツシ,1971
新潟県,栃尾市,トチオシ,2006
新潟県,新井市,アライシ,2005
新潟県,両津市,リョウツシ,2004
新潟県,白根市,シロネシ,2005
新潟県,豊栄市,トヨサカシ,1970
新潟県,豊栄市,トヨサカシ,2005
新潟県,北蒲原郡,キタカンバラグン,
新潟県,安田町,ヤスダマチ,2004
新潟県,京ヶ瀬村,キョウガセムラ,2004
新潟県,水原町,スイバラマチ,2004
新潟県,笹神村,ササカミムラ,2004
新潟県,豊栄町,トヨサカマチ,1970
新潟県,豊浦村,トヨウラムラ,1973
新潟県,豊浦町,トヨウラマチ,2003
新潟県,聖籠村,セイロウムラ,1977
新潟県,加治川村,カジカワムラ,2005
新潟県,紫雲寺町,シウンジマチ,2005
新潟県,中条町,ナカジョウマチ,2005
新潟県,築地村,ツイジムラ,1967
新潟県,黒川村,クロカワムラ,2005
新潟県,中蒲原郡,ナカカンバラグン,2006
新潟県,小須戸町,コスドマチ,2005
新潟県,村松町,ムラマツマチ,2006
新潟県,横越村,ヨコゴシムラ,1996
新潟県,横越町,ヨコゴシマチ,2005
新潟県,亀田町,カメダマチ,2005
新潟県,西蒲原郡,ニシカンバラグン,
新潟県,赤塚村,アカツカムラ,1961
新潟県,岩室村,イワムロムラ,2005
新潟県,分水町,ブンスイマチ,2006
新潟県,吉田町,ヨシダマチ,2006
新潟県,巻町,マキマチ,2005
新潟県,西川町,ニシカワマチ,2005
新潟県,升潟村,マスガタムラ,1961
新潟県,中野小屋村,ナカノゴヤムラ,1961
新潟県,黒埼村,クロサキムラ,1973
新潟県,黒埼町,クロサキマチ,2001
新潟県,味方村,アジカタムラ,2005
新潟県,潟東村,カタヒガシムラ,2005
新潟県,月潟村,ツキガタムラ,2005
新潟県,中之口村,ナカノクチムラ,2005
新潟県,南蒲原郡,ミナミカンバラグン,
新潟県,田上村,タガミムラ,1973
新潟県,下田村,シタダムラ,2005
新潟県,栄村,サカエムラ,1981
新潟県,栄町,サカエマチ,2005
新潟県,中之島村,ナカノシマムラ,1986
新潟県,中之島町,ナカノシママチ,2005
新潟県,東蒲原郡,ヒガシカンバラグン,
新潟県,津川町,ツガワマチ,2005
新潟県,鹿瀬町,カノセマチ,2005
新潟県,上川村,カミカワムラ,2005
新潟県,三川村,ミカワムラ,2005
新潟県,三島郡,サントウグン,
新潟県,二和町,フタワマチ,1960
新潟県,越路町,コシジマチ,2005
新潟県,三島町,ミシママチ,2005
新潟県,与板町,ヨイタマチ,2006
新潟県,和島村,ワシマムラ,2006
新潟県,寺泊町,テラドマリマチ,2006
新潟県,古志郡,コシグン,2005
新潟県,山古志村,ヤマコシムラ,2005
新潟県,北魚沼郡,キタウオヌマグン,2010
新潟県,川口町,カワグチマチ,2010
新潟県,堀之内町,ホリノウチマチ,2004
新潟県,小出町,コイデマチ,2004
新潟県,湯之谷村,ユノタニムラ,2004
新潟県,広神村,ヒロカミムラ,2004
新潟県,守門村,スモンムラ,2004
新潟県,入広瀬村,イリヒロセムラ,2004
新潟県,南魚沼郡,ミナミウオヌマグン,
新潟県,塩沢町,シオザワマチ,2005
新潟県,六日町,ムイカマチ,2004
新潟県,大和村,ヤマトムラ,1962
新潟県,大和町,ヤマトマチ,2004
新潟県,中魚沼郡,ナカウオヌマグン,
新潟県,川西町,カワニシマチ,2005
新潟県,中里村,ナカサトムラ,2005
新潟県,水沢村,ミズサワムラ,1962
新潟県,刈羽郡,カリワグン,
新潟県,黒姫村,クロヒメムラ,1968
新潟県,高柳町,タカヤナギマチ,2005
新潟県,小国町,オグニマチ,2005
新潟県,北条町,キタジョウマチ,1971
新潟県,西山町,ニシヤママチ,2005
新潟県,東頸城郡,ヒガシクビキグン,2005
新潟県,安塚町,ヤスヅカマチ,2005
新潟県,浦川原村,ウラガワラムラ,2005
新潟県,松代町,マツダイマチ,2005
新潟県,松之山町,マツノヤママチ,2005
新潟県,大島村,オオシマムラ,2005
新潟県,牧村,マキムラ,2005
新潟県,中頸城郡,ナカクビキグン,2005
新潟県,柿崎町,カキザキマチ,2005
新潟県,大潟町,オオガタマチ,2005
新潟県,頸城村,クビキムラ,2005
新潟県,吉川町,ヨシカワマチ,2005
新潟県,妙高々原町,ミョウコウコウゲンマチ,1969
新潟県,妙高高原町,ミョウコウコウゲンマチ,2005
新潟県,中郷村,ナカゴウムラ,2005
新潟県,妙高村,ミョウコウムラ,2005
新潟県,板倉町,イタクラマチ,2005
新潟県,清里村,キヨサトムラ,2005
新潟県,三和村,サンワムラ,2005
新潟県,西頸城郡,ニシクビキグン,2005
新潟県,名立町,ナダチマチ,2005
新潟県,能生町,ノウマチ,2005
新潟県,青海町,オウミマチ,2005
新潟県,岩船郡,イワフネグン,
新潟県,荒川町,アラカワマチ,2008
新潟県,神林村,カミハヤシムラ,2008
新潟県,朝日村,アサヒムラ,2008
新潟県,山北村,サンポクムラ,1965
新潟県,山北町,サンポクマチ,2008
新潟県,佐渡郡,サドグン,2004
新潟県,相川町,アイカワマチ,2004
新潟県,佐和田町,サワタマチ,2004
新潟県,金井村,カナイムラ,1960
新潟県,金井町,カナイマチ,2004
新潟県,新穂村,ニイボムラ,2004
新潟県,畑野村,ハタノムラ,1960
新潟県,畑野町,ハタノマチ,2004
新潟県,真野町,マノマチ,2004
新潟県,小木町,オギマチ,2004
新潟県,羽茂村,ハモチムラ,1961
新潟県,羽茂町,ハモチマチ,2004
新潟県,赤泊村,アカドマリムラ,2004
富山県,新湊市,シンミナトシ,2005
富山県,上新川郡,カミニイカワグン,2005
富山県,富南村,フナンムラ,1960
富山県,大沢野町,オオサワノマチ,2005
富山県,大山町,オオヤママチ,2005
富山県,中新川郡,ナカニイカワグン,
富山県,水橋町,ミズハシマチ,1966
富山県,下新川郡,シモニイカワグン,
富山県,宇奈月町,ウナヅキマチ,2006
富山県,婦負郡,ネイグン,2005
富山県,和合町,ワゴウチョウ,1960
富山県,八尾町,ヤツオマチ,2005
富山県,呉羽町,クレハマチ,1965
富山県,婦中町,フチュウマチ,2005
富山県,山田村,ヤマダムラ,2005
富山県,細入村,ホソイリムラ,2005
富山県,射水郡,イミズグン,2005
富山県,小杉町,コスギマチ,2005
富山県,大門町,ダイモンマチ,2005
富山県,下村,シモムラ,2005
富山県,大島村,オオシマムラ,1969
富山県,大島町,オオシママチ,2005
富山県,東礪波郡,ヒガシトナミグン,2004
富山県,城端町,ジョウハナマチ,2004
富山県,平村,タイラムラ,2004
富山県,上平村,カミタイラムラ,2004
富山県,利賀村,トガムラ,2004
富山県,庄川町,ショウガワマチ,2004
富山県,中田町,ナカダマチ,1966
富山県,井波町,イナミマチ,2004
富山県,井口村,イノクチムラ,2004
富山県,福野町,フクノマチ,2004
富山県,西礪波郡,ニシトナミグン,2005
富山県,石動町,イスルギマチ,1962
富山県,福光町,フクミツマチ,2004
富山県,砺中町,トチュウマチ,1962
富山県,戸出町,トイデマチ,1966
富山県,福岡町,フクオカマチ,2005
石川県,松任市,マットウシ,1970
石川県,松任市,マットウシ,2005
石川県,江沼郡,エヌマグン,2005
石川県,山中町,ヤマナカマチ,2005
石川県,能美郡,ノミグン,
石川県,根上町,ネアガリマチ,2005
石川県,寺井町,テライマチ,2005
石川県,辰口町,タツノクチマチ,2005
石川県,川北村,カワキタムラ,1980
石川県,石川郡,イシカワグン,2011
石川県,松任町,マツトウマチ,1970
石川県,美川町,ミカワマチ,2005
石川県,鶴来町,ツルギマチ,2005
石川県,野々市町,ノノイチマチ,2011
石川県,河内村,カワチムラ,2005
石川県,吉野谷村,ヨシノダニムラ,2005
石川県,鳥越村,トリゴエムラ,2005
石川県,尾口村,オグチムラ,2005
石川県,白峰村,シラミネムラ,2005
石川県,河北郡,カホクグン,
石川県,高松町,タカマツマチ,2004
石川県,七塚町,ナナツカマチ,2004
石川県,宇ノ気町,ウノケマチ,2004
石川県,森本町,モリモトマチ,1962
石川県,内灘村,ウチナダムラ,1962
石川県,羽咋郡,ハクイグン,
石川県,高浜町,タカハママチ,1970
石川県,富来町,トギマチ,2005
石川県,志雄町,シオマチ,2005
石川県,押水町,オシミズマチ,2005
石川県,鹿島郡,カシマグン,
石川県,田鶴浜町,タツルハママチ,2004
石川県,鳥屋町,トリヤマチ,2005
石川県,中島町,ナカジママチ,2004
石川県,鹿島町,カシママチ,2005
石川県,能登島町,ノトジママチ,2004
石川県,鹿西町,ロクセイマチ,2005
石川県,鳳至郡,フゲシグン,2005
石川県,穴水町,アナミズマチ,2005
石川県,門前町,モンゼンマチ,2005
石川県,能都町,ノトマチ,2005
石川県,柳田村,ヤナギダムラ,2005
石川県,珠洲郡,スズグン,2005
石川県,内浦町,ウチウラマチ,2005
石川県,鳳珠郡,ホウスグン,2005
石川県,門前町,モンゼンマチ,2005
石川県,門前町,モンゼンマチ,2006
福井県,武生市,タケフシ,2005
福井県,足羽郡,アスワグン,2006
福井県,足羽村,アスワムラ,1960
福井県,足羽町,アスワチョウ,1971
福井県,美山村,ミヤマソン,1964
福井県,美山町,ミヤマチョウ,2006
福井県,吉田郡,ヨシダグン,
福井県,森田町,モリタマチ,1967
福井県,藤岡村,フジオカムラ,1961
福井県,松岡町,マツオカチョウ,2006
福井県,志比村,シヒソン,1962
福井県,永平寺村,エイヘイジソン,1962
福井県,上志比村,カミシヒムラ,2006
福井県,大野郡,オオノグン,2005
福井県,西谷村,ニシタニムラ,1970
福井県,和泉村,イズミムラ,2005
福井県,坂井郡,サカイグン,2006
福井県,三国町,ミクニチョウ,2006
福井県,芦原町,アワラチョウ,2004
福井県,金津町,カナヅチョウ,2004
福井県,丸岡町,マルオカチョウ,2006
福井県,春江町,ハルエチョウ,2006
福井県,坂井村,サカイムラ,1961
福井県,坂井町,サカイチョウ,2006
福井県,川西町,カワニシチョウ,1967
福井県,今立郡,イマダテグン,
福井県,今立町,イマダテチョウ,2005
福井県,池田村,イケダソン,1964
福井県,南条郡,ナンジョウグン,
福井県,南条村,ナンジョウソン,1964
福井県,南条町,ナンジョウチョウ,2005
福井県,今庄町,イマジョウチョウ,2005
福井県,河野村,コウノムラ,2005
福井県,丹生郡,ニュウグン,
福井県,丹生郡,ニウグン,
福井県,朝日町,アサヒチョウ,2005
福井県,宮崎村,ミヤザキムラ,2005
福井県,越廼村,コシノムラ,2006
福井県,殿下村,デンガムラ,1963
福井県,織田町,オタチョウ,2005
福井県,清水町,シミズチョウ,2006
福井県,三方郡,ミカタグン,
福井県,三方町,ミカタチョウ,2005
福井県,遠敷郡,オニュウグン,2006
福井県,遠敷郡,オニウグン,
福井県,上中町,カミナカチョウ,2005
福井県,名田庄村,ナタショウムラ,2006
福井県,大飯郡,オオイグン,
福井県,大飯町,オオイチョウ,2006
福井県,三方上中郡,ミカタカミナカグン,2005
山梨県,塩山市,エンザンシ,2005
山梨県,東山梨郡,ヒガシヤマナシグン,2005
山梨県,春日居村,カスガイムラ,1969
山梨県,春日居町,カスガイチョウ,2004
山梨県,牧丘町,マキオカチョウ,2005
山梨県,三富村,ミトミムラ,2005
山梨県,勝沼町,カツヌマチョウ,2005
山梨県,大和村,ヤマトムラ,2005
山梨県,東八代郡,ヒガシヤツシログン,2006
山梨県,石和町,イサワチョウ,2004
山梨県,御坂町,ミサカチョウ,2004
山梨県,一宮町,イチノミヤチョウ,2004
山梨県,八代町,ヤツシロチョウ,2004
山梨県,境川村,サカイガワムラ,2004
山梨県,中道町,ナカミチマチ,2006
山梨県,芦川村,アシガワムラ,2006
山梨県,豊富村,トヨトミムラ,2006
山梨県,西八代郡,ニシヤツシログン,
山梨県,上九一色村,カミクイシキムラ,2006
山梨県,上九一色村,カミクイシキムラ,2006
山梨県,三珠町,ミタマチョウ,2005
山梨県,市川大門町,イチカワダイモンチョウ,2005
山梨県,六郷町,ロクゴウチョウ,2005
山梨県,下部町,シモベチョウ,2004
山梨県,南巨摩郡,ミナミコマグン,
山梨県,増穂町,マスホチョウ,2010
山梨県,鰍沢町,カジカザワチョウ,2010
山梨県,中富町,ナカトミチョウ,2004
山梨県,富沢町,トミザワチョウ,2003
山梨県,中巨摩郡,ナカコマグン,
山梨県,竜王町,リュウオウチョウ,2004
山梨県,敷島町,シキシママチ,2004
山梨県,玉穂村,タマホムラ,1985
山梨県,玉穂町,タマホチョウ,2006
山梨県,昭和村,ショウワムラ,1971
山梨県,田富村,タトミムラ,1968
山梨県,田富町,タトミチョウ,2006
山梨県,八田村,ハッタムラ,2003
山梨県,白根町,シラネマチ,2003
山梨県,芦安村,アシヤスムラ,2003
山梨県,若草町,ワカクサチョウ,2003
山梨県,櫛形町,クシガタマチ,2003
山梨県,甲西町,コウサイマチ,2003
山梨県,北巨摩郡,キタコマグン,2006
山梨県,双葉町,フタバチョウ,2004
山梨県,明野村,アケノムラ,2004
山梨県,須玉町,スダマチョウ,1990
山梨県,須玉町,スタマチョウ,2004
山梨県,高根村,タカネチョウ,1962
山梨県,高根町,タカネチョウ,2004
山梨県,長坂町,ナガサカチョウ,2004
山梨県,大泉村,オオイズミムラ,2004
山梨県,小淵沢町,コブチザワチョウ,2006
山梨県,白州町,ハクシュウマチ,2004
山梨県,武川村,ムカワムラ,2004
山梨県,南都留郡,ミナミツルグン,
山梨県,秋山村,アキヤマムラ,2005
山梨県,中野村,ナカノムラ,1965
山梨県,河口湖町,カワグチコマチ,2003
山梨県,勝山村,カツヤマムラ,2003
山梨県,足和田村,アシワダムラ,2003
山梨県,北都留郡,キタツルグン,
山梨県,上野原町,ウエノハラマチ,2005
長野県,篠ノ井市,シノノイシ,1966
長野県,更埴市,コウショクシ,2003
長野県,南佐久郡,ミナミサクグン,
長野県,臼田町,ウスダマチ,2005
長野県,野沢町,ノザワマチ,1961
長野県,中込町,ナカゴミマチ,1961
長野県,佐久町,サクマチ,2005
長野県,八千穂村,ヤチホムラ,2005
長野県,北佐久郡,キタサクグン,
長野県,浅間町,アサママチ,1961
長野県,望月町,モチヅキマチ,2005
長野県,東村,ヒガシムラ,1961
長野県,浅科村,アサシナムラ,2005
長野県,北御牧村,キタミマキムラ,2004
長野県,小県郡,チイサガタグン,
長野県,丸子町,マルコマチ,2006
長野県,長門町,ナガトマチ,2005
長野県,東部町,トウブマチ,2004
長野県,塩田町,シオダマチ,1970
長野県,真田町,サナダマチ,2006
長野県,武石村,タケシムラ,2006
長野県,和田村,ワダムラ,2005
長野県,川西村,カワニシムラ,1973
長野県,諏訪郡,スワグン,
長野県,上伊那郡,カミイナグン,
長野県,高遠町,タカトオマチ,2006
長野県,小野村,オノムラ,1961
長野県,西春近村,ニシハルチカムラ,1965
長野県,河南村,カナミムラ,1964
長野県,長谷村,ハセムラ,2006
長野県,下伊那郡,シモイナグン,
長野県,鼎町,カナエマチ,1984
長野県,上郷村,カミサトムラ,1970
長野県,上郷町,カミサトマチ,1993
長野県,川路村,カワジムラ,1961
長野県,清内路村,セイナイジムラ,2009
長野県,浪合村,ナミアイムラ,2006
長野県,千代村,チヨムラ,1964
長野県,竜江村,タツエムラ,1964
長野県,上久堅村,カミヒサカタムラ,1964
長野県,上村,カミムラ,2005
長野県,南信濃村,ミナミシナノムラ,2005
長野県,西筑摩郡,ニシチクマグン,1968
長野県,木曽郡,キソグン,
長野県,福島町,フクシママチ,1967
長野県,木曽福島町,キソフクシママチ,1967
長野県,木曽福島町,キソフクシママチ,2005
長野県,南木曽町,ナギソマチ,1961
長野県,楢川村,ナラカワムラ,2005
長野県,日義村,ヒヨシムラ,2005
長野県,新開村,シンカイムラ,1967
長野県,開田村,カイダムラ,2005
長野県,三岳村,ミタケムラ,2005
長野県,読書村,ヨミカキムラ,1961
長野県,吾妻村,アヅマムラ,1961
長野県,山口村,ヤマグチムラ,2005
長野県,田立村,タダチムラ,1961
長野県,東筑摩郡,ヒガシチクマグン,
長野県,明科町,アカシナマチ,2005
長野県,本郷村,ホンゴウムラ,1974
長野県,四賀村,シガムラ,2005
長野県,本城村,ホンジョウムラ,2005
長野県,坂北村,サカキタムラ,2005
長野県,坂井村,サカイムラ,2005
長野県,波田村,ハタムラ,1973
長野県,波田町,ハタマチ,2010
長野県,洗馬村,セバムラ,1961
長野県,南安曇郡,ミナミアズミグン,2005
長野県,豊科町,トヨシナマチ,2005
長野県,穂高町,ホタカマチ,2005
長野県,奈川村,ナガワムラ,2005
長野県,安曇村,アズミムラ,2005
長野県,梓川村,アズサガワムラ,2005
長野県,三郷村,ミサトムラ,2005
長野県,堀金村,ホリガネムラ,2005
長野県,北安曇郡,キタアズミグン,
長野県,八坂村,ヤサカムラ,2006
長野県,美麻村,ミアサムラ,2006
長野県,更級郡,サラシナグン,2005
長野県,上山田町,カミヤマダマチ,2003
長野県,川中島町,カワナカジママチ,1966
長野県,信更村,シンコウムラ,1966
長野県,大岡村,オオオカムラ,2005
長野県,更北村,コウホクムラ,1966
長野県,埴科郡,ハニシナグン,
長野県,松代町,マツシロマチ,1966
長野県,戸倉町,トグラマチ,2003
長野県,上高井郡,カミタカイグン,
長野県,若穂町,ワカホマチ,1966
長野県,東村,アズマムラ,1971
長野県,下高井郡,シモタカイグン,
長野県,上水内郡,カミミノチグン,
長野県,信州新町,シンシュウシンマチ,2010
長野県,豊野町,トヨノマチ,2005
長野県,牟礼村,ムレムラ,2005
長野県,三水村,サミズムラ,2005
長野県,戸隠村,トガクシムラ,2005
長野県,鬼無里村,キナサムラ,2005
長野県,中条村,ナカジョウムラ,2010
長野県,七二会村,ナニアイムラ,1966
長野県,下水内郡,シモミノチグン,
長野県,豊田村,トヨタムラ,2005
岐阜県,稲葉郡,イナバグン,1963
岐阜県,那加町,ナカチョウ,1963
岐阜県,稲羽町,イナバチョウ,1963
岐阜県,鵜沼町,ウヌマチョウ,1963
岐阜県,蘓原町,ソハラチョウ,1963
岐阜県,羽島郡,ハシマグン,
岐阜県,川島町,カワシマチョウ,2004
岐阜県,柳津町,ヤナイヅチョウ,2006
岐阜県,海津郡,カイヅグン,2005
岐阜県,海津町,カイヅチョウ,2005
岐阜県,平田町,ヒラタチョウ,2005
岐阜県,南濃町,ナンノウチョウ,2005
岐阜県,養老郡,ヨウロウグン,
岐阜県,上石津村,カミイシヅムラ,1969
岐阜県,上石津町,カミイシヅチョウ,2006
岐阜県,不破郡,フワグン,
岐阜県,赤坂町,アカサカチョウ,1967
岐阜県,安八郡,アンパチグン,
岐阜県,墨俣町,スノマタチョウ,2006
岐阜県,揖斐郡,イビグン,
岐阜県,谷汲村,タニグミムラ,2005
岐阜県,春日村,カスガムラ,2005
岐阜県,久瀬村,クゼムラ,2005
岐阜県,藤橋村,フジハシムラ,2005
岐阜県,坂内村,サカウチムラ,2005
岐阜県,徳山村,トクヤマムラ,1987
岐阜県,本巣郡,モトスグン,
岐阜県,本巣町,モトスチョウ,2004
岐阜県,網代村,アジロムラ,1963
岐阜県,穂積町,ホヅミチョウ,2003
岐阜県,巣南村,スナミムラ,1964
岐阜県,巣南町,スナミチョウ,2003
岐阜県,真正村,シンセイムラ,1964
岐阜県,真正町,シンセイチョウ,2004
岐阜県,糸貫町,イトヌキチョウ,2004
岐阜県,根尾村,ネオムラ,2004
岐阜県,山県郡,ヤマガタグン,2003
岐阜県,高富町,タカトミチョウ,2003
岐阜県,三輪村,ミワムラ,1961
岐阜県,伊自良村,イジラムラ,2003
岐阜県,美山村,ミヤマムラ,1964
岐阜県,美山町,ミヤマチョウ,2003
岐阜県,武儀郡,ムギグン,2005
岐阜県,洞戸村,ホラドムラ,2005
岐阜県,板取村,イタドリムラ,2005
岐阜県,武芸村,ムゲムラ,1965
岐阜県,武芸川村,ムゲガワムラ,1965
岐阜県,武芸川町,ムゲガワチョウ,2005
岐阜県,武儀村,ムギムラ,1971
岐阜県,武儀町,ムギチョウ,2005
岐阜県,上之保村,カミノホムラ,2005
岐阜県,郡上郡,グジョウグン,2004
岐阜県,八幡町,ハチマンチョウ,2004
岐阜県,大和村,ヤマトムラ,1985
岐阜県,大和町,ヤマトチョウ,2004
岐阜県,白鳥町,シラトリチョウ,2004
岐阜県,高鷲村,タカスムラ,2004
岐阜県,美並村,ミナミムラ,2004
岐阜県,奥明方村,オクミョウガタムラ,1970
岐阜県,明方村,ミョウガタムラ,1992
岐阜県,明宝村,メイホウムラ,2004
岐阜県,和良村,ワラムラ,2004
岐阜県,加茂郡,カモグン,
岐阜県,坂祝村,サカホギムラ,1968
岐阜県,富加村,トミカムラ,1974
岐阜県,七宗村,シチソウムラ,1971
岐阜県,可児郡,カニグン,
岐阜県,可児町,カニチョウ,1982
岐阜県,兼山町,カネヤマチョウ,2005
岐阜県,土岐郡,トキグン,2006
岐阜県,笠原町,カサハラチョウ,2006
岐阜県,恵那郡,エナグン,2005
岐阜県,坂下町,サカシタチョウ,2005
岐阜県,川上村,カワウエムラ,2005
岐阜県,加子母村,カシモムラ,2005
岐阜県,付知町,ツケチチョウ,2005
岐阜県,福岡村,フクオカムラ,1966
岐阜県,福岡町,フクオカチョウ,2005
岐阜県,蛭川村,ヒルカワムラ,2005
岐阜県,岩村町,イワムラチョウ,2004
岐阜県,山岡町,ヤマオカチョウ,2004
岐阜県,明智町,アケチチョウ,2004
岐阜県,串原村,クシハラムラ,2004
岐阜県,上矢作町,カミヤハギチョウ,2004
岐阜県,益田郡,マシタグン,2004
岐阜県,萩原町,ハギワラチョウ,2004
岐阜県,小坂町,オサカチョウ,2004
岐阜県,下呂町,ゲロチョウ,2004
岐阜県,金山町,カナヤマチョウ,2004
岐阜県,馬瀬村,マゼムラ,2004
岐阜県,大野郡,オオノグン,
岐阜県,丹生川村,ニュウカワムラ,2005
岐阜県,清見村,キヨミムラ,2005
岐阜県,荘川村,ショウカワムラ,2005
岐阜県,宮村,ミヤムラ,2005
岐阜県,久々野町,クグノチョウ,2005
岐阜県,朝日村,アサヒムラ,2005
岐阜県,高根村,タカネムラ,2005
岐阜県,吉城郡,ヨシキグン,2005
岐阜県,古川町,フルカワチョウ,2004
岐阜県,国府村,コクフムラ,1964
岐阜県,国府町,コクフチョウ,2005
岐阜県,河合村,カワイムラ,2004
岐阜県,宮川村,ミヤガワムラ,2004
岐阜県,神岡町,カミオカチョウ,2004
